7081, 22.1411
2047, 6.9358
8544, 18.2639
9815, 17.6488
0246, 22.0991
1269, 23.8871
4857, 33.6574
4114, 19.048
1198, 8.5398
8314, 21.1566
3600, 0.5575
6679, 19.7904
9102, 19.0452
1344, 11.1294
8223, 30.5155
0644, 20.7581
8144, 21.0359
9824, 24.913
5985, 7.0354
2395, 23.3924
3974, 13.1193
8313, 6.4534
6099, 23.3343
8675, 16.7518
6502, 20.3325
1635, 18.6181
9333, 18.957
8311, 24.7451
3274, 3.9385
0401, 0.0017
3276, 14.8134
3350, 18.3271
7196, 15.783
3624, 13.1285
6171, 6.2324
4333, 12.9445
2524, 3.4766
5954, 0.8248
9002, 6.8451
2974, 4.2738
7530, 1.1515
3612, 1.2376
2618, 2.1032
1602, 0.7588
9259, 2.8503
2184, 3.3024
2607, 1.0357
3611, 1.0347
1604, 0.2431
3699, 0.0053
0420, 1.2009
9645, 5.3493
2399, 0.4404
9767, 0.8349
2850, 0.3776
1271, 0.6495
3033, 2.6459
2297, 1.022
9452, 0.2733
